cluster,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen
0,Lisbon,3289.0,10963.272727272728,20619.727272727272,1429.8181818181818,8725.545454545454,1878.4545454545455
0,Other,6144.780487804878,11520.463414634147,19502.634146341465,1394.6097560975609,8327.80487804878,1618.1951219512196
0,Porto,4402.3,12776.0,18218.7,1142.3,9398.5,1210.8
1,Lisbon,6440.074074074074,2447.6666666666665,2788.5185185185187,1997.7777777777778,857.4814814814815,649.1111111111111
1,Other,6381.4473684210525,2429.8070175438597,2801.9561403508774,1620.2368421052631,630.3333333333334,897.578947368421
1,Porto,7676.944444444444,2053.5,4373.833333333333,1804.7777777777778,847.5555555555555,801.0
2,Lisbon,16808.473684210527,1972.5263157894738,2729.842105263158,3858.5263157894738,444.5263157894737,1212.1052631578948
2,Other,17967.313725490196,2573.1372549019607,3168.176470588235,4256.549019607844,606.6274509803922,1074.3921568627452
2,Porto,17039.636363636364,1979.8181818181818,3843.4545454545455,4963.727272727273,505.0,1198.0
3,Lisbon,2960.0,7001.555555555556,8078.111111111111,1268.4444444444443,3544.222222222222,904.3333333333334
3,Other,5456.1509433962265,6613.8490566037735,9789.245283018869,1238.4150943396226,3850.5849056603774,1281.0377358490566
3,Porto,3295.6666666666665,7600.333333333333,9534.0,699.0,4894.333333333333,601.0
4,Lisbon,27161.0,12298.09090909091,13032.727272727272,6966.363636363636,4059.909090909091,3179.0
4,Other,31151.701754385966,11537.859649122807,12207.245614035088,7120.80701754386,4247.245614035088,3872.8245614035086
4,Porto,17038.0,5968.4,20295.6,17905.0,8766.4,2599.8
